1502786537795521792,-0.16827,-0.28814,0.36774,-0.01607,0.99971,0.01017,0.01467,0.03532,-0.00031,0.02593,
1502786537895369728,-0.17068,-0.28954,0.36723,-0.01607,0.99971,0.01022,0.01468,0.03551,-0.00457,0.02029,
1502786537995545344,-0.16893,-0.28846,0.37398,-0.01607,0.99971,0.01021,0.01448,0.04073,-0.00300,0.01868,
1502786538095495936,-0.16499,-0.28106,0.37637,-0.01621,0.99971,0.00995,0.01447,0.03929,-0.00594,0.01490,
1502786538195430144,-0.16350,-0.27911,0.37603,-0.01623,0.99971,0.00986,0.01447,0.03997,-0.00649,0.01277,
1502786538295409408,-0.16337,-0.27789,0.37200,-0.01622,0.99971,0.00984,0.01462,0.03574,-0.00589,0.01240,
1502786538395394048,-0.16435,-0.27749,0.37162,-0.01621,0.99971,0.00984,0.01463,0.03297,-0.00377,0.00829,
1502786538495380992,-0.16474,-0.27758,0.37069,-0.01622,0.99971,0.00985,0.01467,0.02757,0.00101,0.01021,
1502786538595396096,-0.16507,-0.27723,0.36995,-0.01624,0.99971,0.00985,0.01470,0.02488,0.00012,0.01348,
1502786538695383808,-0.16315,-0.27749,0.36935,-0.01626,0.99971,0.00989,0.01474,0.02535,-0.00214,0.01666,
1502786538795426304,-0.16261,-0.27709,0.36896,-0.01629,0.99971,0.00988,0.01477,0.02506,-0.00580,0.02028,
1502786538895405312,-0.16398,-0.27618,0.36885,-0.01632,0.99971,0.00986,0.01480,0.02314,-0.00890,0.02414,
1502786538995416832,-0.16416,-0.27650,0.36865,-0.01631,0.99971,0.00987,0.01481,0.02071,-0.01264,0.02184,
1502786539095431680,-0.16412,-0.27680,0.36854,-0.01630,0.99971,0.00987,0.01481,0.01986,-0.01100,0.02285,
1502786539195423232,-0.16308,-0.27717,0.36855,-0.01630,0.99971,0.00989,0.01482,0.02237,-0.01044,0.02166,
1502786539295444736,-0.16305,-0.27768,0.36750,-0.01631,0.99971,0.00991,0.01487,0.01906,-0.01354,0.01999,
1502786539395458560,-0.16366,-0.27865,0.36776,-0.01627,0.99971,0.00994,0.01485,0.02083,-0.01192,0.02124,
1502786539495403264,-0.16355,-0.27850,0.36744,-0.01627,0.99971,0.00994,0.01489,0.02110,-0.01045,0.02038,
1502786539595461632,-0.16336,-0.27757,0.36713,-0.01631,0.99971,0.00993,0.01491,0.01885,-0.00604,0.01884,
1502786539695485952,-0.16218,-0.27776,0.36615,-0.01630,0.99971,0.00993,0.01495,0.01872,-0.00306,0.01578,
1502786539795417088,-0.16261,-0.27738,0.36465,-0.01632,0.99970,0.00992,0.01501,0.01481,-0.00207,0.01411,
1502786539895429888,-0.16438,-0.27649,0.36479,-0.01635,0.99970,0.00991,0.01500,0.01293,-0.00344,0.01722,
1502786539995422720,-0.16410,-0.27484,0.36445,-0.01640,0.99970,0.00984,0.01503,0.01513,-0.00275,0.01828,
1502786540095422464,-0.16393,-0.27440,0.36389,-0.01644,0.99970,0.00984,0.01505,0.01411,-0.00449,0.01639,
1502786540195431424,-0.16289,-0.27420,0.36363,-0.01645,0.99970,0.00983,0.01507,0.01237,-0.00467,0.01426,
1502786540295429888,-0.16212,-0.27309,0.36411,-0.01645,0.99970,0.00980,0.01507,0.00996,-0.00439,0.01325,
1502786540395481856,-0.16211,-0.27282,0.36523,-0.01645,0.99970,0.00980,0.01505,0.01025,-0.00750,0.01346,
1502786540495445760,-0.16209,-0.27283,0.36503,-0.01647,0.99970,0.00979,0.01507,0.01072,-0.00710,0.01562,
1502786540595419392,-0.16244,-0.27249,0.36490,-0.01646,0.99970,0.00978,0.01507,0.01266,-0.00658,0.01910,
1502786540695408896,-0.16107,-0.27213,0.36455,-0.01647,0.99970,0.00977,0.01509,0.01164,-0.00622,0.02229,
1502786540795424000,-0.16118,-0.27202,0.36428,-0.01647,0.99970,0.00977,0.01513,0.01147,-0.00457,0.02155,
1502786540895540736,-0.16200,-0.27218,0.36417,-0.01647,0.99970,0.00977,0.01512,0.01086,-0.00092,0.01838,
1502786540995422720,-0.16240,-0.27290,0.36331,-0.01645,0.99970,0.00981,0.01516,0.00554,0.00067,0.01401,
1502786541095372032,-0.16332,-0.27337,0.36303,-0.01644,0.99970,0.00982,0.01516,0.00576,-0.00109,0.01262,
1502786541195413760,-0.16184,-0.27278,0.36237,-0.01648,0.99970,0.00981,0.01519,0.00233,-0.00242,0.01077,
1502786541295512832,-0.16187,-0.27217,0.36184,-0.01651,0.99970,0.00980,0.01523,-0.00279,-0.00323,0.01144,
1502786541395413504,-0.16325,-0.27218,0.36234,-0.01649,0.99970,0.00980,0.01521,-0.00006,-0.00214,0.01188,
1502786541495383808,-0.16332,-0.27248,0.36198,-0.01650,0.99970,0.00982,0.01524,-0.00076,-0.00620,0.01351,
1502786541595437568,-0.16360,-0.27295,0.36189,-0.01649,0.99970,0.00981,0.01522,-0.00277,-0.00541,0.01348,
1502786541695409920,-0.16111,-0.27308,0.36233,-0.01650,0.99970,0.00983,0.01522,-0.00013,-0.00592,0.01160,
1502786541795703808,-0.15899,-0.27371,0.36155,-0.01653,0.99970,0.00987,0.01528,0.00043,-0.00868,0.01220,
1502786541895414016,-0.16083,-0.27357,0.36099,-0.01652,0.99970,0.00985,0.01529,-0.00007,-0.00834,0.01072,
1502786541995534592,-0.16308,-0.27113,0.35165,-0.01746,0.99968,0.00995,0.01563,0.01536,0.00201,-0.00370,
1502786542095612160,-0.16270,-0.27161,0.35115,-0.01753,0.99967,0.00998,0.01566,0.00700,-0.00422,-0.00170,
1502786542195698432,-0.16088,-0.27205,0.35092,-0.01752,0.99967,0.00999,0.01567,0.01666,0.00087,-0.00369,
1502786542295419392,-0.16518,-0.27223,0.35077,-0.01751,0.99967,0.00998,0.01566,-0.04403,-0.00638,-0.00765,
1502786542395421184,-0.16577,-0.27183,0.35095,-0.01752,0.99967,0.00996,0.01564,-0.00454,-0.00571,-0.00651,
1502786542495442432,-0.16595,-0.27105,0.35141,-0.01753,0.99967,0.00993,0.01563,-0.00129,-0.00157,0.00596,
1502786542595430912,-0.16518,-0.27094,0.35218,-0.01752,0.99968,0.00992,0.01562,0.00565,0.00119,0.00615,
1502786542695409408,-0.16165,-0.27099,0.35146,-0.01755,0.99967,0.00995,0.01566,0.03542,0.00177,0.00606,
1502786542795513088,-0.16526,-0.27130,0.35039,-0.01755,0.99967,0.00995,0.01567,-0.03635,0.00088,-0.00544,
1502786542895374080,-0.16580,-0.27097,0.35070,-0.01756,0.99967,0.00994,0.01566,-0.00258,0.00042,-0.00217,
1502786542995521792,-0.16198,-0.27133,0.35006,-0.01756,0.99967,0.00996,0.01570,0.03735,-0.00437,-0.00688,
1502786543095409920,-0.16594,-0.27149,0.35001,-0.01755,0.99967,0.00996,0.01568,-0.04097,-0.00337,-0.00067,
1502786543195395328,-0.16234,-0.27145,0.34997,-0.01755,0.99967,0.00997,0.01570,0.03629,-0.00239,0.00050,
1502786543295409152,-0.16613,-0.27187,0.34913,-0.01753,0.99967,0.00996,0.01571,-0.04063,0.00166,-0.00499,
1502786543395400960,-0.16615,-0.27124,0.34924,-0.01755,0.99967,0.00994,0.01571,0.00209,0.00165,0.00128,
1502786543495419136,-0.16648,-0.27137,0.34901,-0.01755,0.99967,0.00995,0.01571,-0.00383,-0.00278,0.00053,
1502786543595422976,-0.16590,-0.27106,0.34904,-0.01754,0.99967,0.00993,0.01572,0.00193,0.00461,0.00107,
1502786543695415808,-0.16276,-0.27163,0.34830,-0.01756,0.99967,0.00998,0.01576,0.03064,-0.00473,0.00362,
1502786543795430912,-0.16632,-0.27166,0.34798,-0.01757,0.99967,0.00997,0.01576,-0.03616,0.00045,-0.00212,
1502786543895373312,-0.16594,-0.27133,0.34879,-0.01755,0.99967,0.00994,0.01573,0.00129,-0.00418,-0.00409,
1502786543995415296,-0.16626,-0.27030,0.34854,-0.01759,0.99967,0.00992,0.01574,-0.00185,0.00681,-0.00135,
1502786544095421440,-0.16615,-0.27055,0.34868,-0.01757,0.99967,0.00992,0.01574,-0.00031,-0.00137,-0.00240,
1502786544195431680,-0.16258,-0.27135,0.34803,-0.01755,0.99967,0.00996,0.01577,0.03308,-0.00070,-0.00812,
1502786544295425280,-0.16599,-0.27161,0.34715,-0.01756,0.99967,0.00996,0.01579,-0.03439,-0.00638,-0.01241,
1502786544395418368,-0.16540,-0.27056,0.34761,-0.01758,0.99967,0.00992,0.01578,0.00921,0.00123,-0.00134,
1502786544495603200,-0.16527,-0.27084,0.34782,-0.01758,0.99967,0.00994,0.01577,0.00007,-0.00415,-0.00630,
1502786544595468288,-0.16672,-0.27084,0.34794,-0.01758,0.99967,0.00993,0.01576,-0.01568,-0.00403,-0.00241,
1502786544695434240,-0.16296,-0.27071,0.34769,-0.01759,0.99967,0.00995,0.01579,0.03389,-0.00110,0.00628,
1502786544795432448,-0.16663,-0.27078,0.34672,-0.01758,0.99967,0.00994,0.01581,-0.04195,-0.00522,-0.00329,
1502786544895440384,-0.16636,-0.27054,0.34754,-0.01757,0.99967,0.00992,0.01578,-0.00205,-0.00421,0.00611,
1502786544995450368,-0.16614,-0.27010,0.34732,-0.01758,0.99967,0.00989,0.01580,0.00140,-0.00253,0.00678,
1502786545095435264,-0.16583,-0.26958,0.34692,-0.01761,0.99967,0.00989,0.01583,0.00192,-0.00289,-0.00299,
1502786545195447296,-0.16189,-0.26930,0.34693,-0.01764,0.99967,0.00990,0.01585,0.03607,-0.00107,-0.00291,
1502786545295621120,-0.16351,-0.26493,0.34913,-0.01781,0.99967,0.00976,0.01581,-0.03146,-0.01026,-0.01232,
1502786545395444992,-0.16521,-0.26518,0.35080,-0.01775,0.99967,0.00975,0.01572,-0.01202,-0.00338,-0.00248,
1502786545495437312,-0.16542,-0.26493,0.35074,-0.01777,0.99967,0.00974,0.01572,0.00176,-0.00149,0.00055,
1502786545595469824,-0.16545,-0.26488,0.35065,-0.01779,0.99967,0.00975,0.01573,-0.00154,-0.00558,0.00187,
1502786545695895552,-0.16111,-0.26436,0.35004,-0.01779,0.99967,0.00974,0.01578,0.03337,-0.00409,0.00578,
1502786545795480576,-0.16484,-0.26443,0.34920,-0.01779,0.99967,0.00973,0.01579,-0.04116,-0.00713,-0.00911,
1502786545895469568,-0.16510,-0.26434,0.35046,-0.01779,0.99967,0.00972,0.01574,0.00348,0.00048,-0.00014,
1502786545995485440,-0.16466,-0.26418,0.35113,-0.01781,0.99967,0.00972,0.01573,0.00228,-0.00358,0.00431,
1502786546095569152,-0.16536,-0.26417,0.35065,-0.01780,0.99967,0.00972,0.01574,-0.00982,-0.00583,-0.00146,
1502786546195977984,-0.16107,-0.26341,0.34931,-0.01782,0.99967,0.00971,0.01582,0.03499,0.00178,0.00227,
1502786546295427584,-0.16475,-0.26387,0.34864,-0.01781,0.99967,0.00970,0.01582,-0.04068,-0.00480,-0.00836,
1502786546395414528,-0.16550,-0.26385,0.34963,-0.01780,0.99967,0.00970,0.01577,-0.00259,0.00349,0.00126,
1502786546495418368,-0.16540,-0.26442,0.34980,-0.01779,0.99967,0.00972,0.01577,-0.00222,0.00021,0.00265,
1502786546595623680,-0.16245,-0.26408,0.34865,-0.01782,0.99967,0.00973,0.01582,0.03014,0.00324,-0.00099,
1502786546695425792,-0.16124,-0.26378,0.34738,-0.01783,0.99967,0.00972,0.01588,0.00552,-0.00166,-0.00155,
1502786546795456768,-0.16530,-0.26435,0.34769,-0.01782,0.99967,0.00972,0.01585,-0.03903,-0.00915,-0.00555,
1502786546895532544,-0.16544,-0.26440,0.34919,-0.01780,0.99967,0.00972,0.01578,-0.00009,0.00012,0.00051,
1502786546995527936,-0.16566,-0.26435,0.34877,-0.01781,0.99967,0.00971,0.01580,-0.00270,-0.00214,-0.00081,
1502786547095483648,-0.16562,-0.26441,0.34802,-0.01780,0.99967,0.00971,0.01583,-0.00303,0.00153,-0.00418,
1502786547195461632,-0.16162,-0.26328,0.34704,-0.01784,0.99967,0.00970,0.01589,0.03791,0.00512,0.00365,
1502786547295477504,-0.16514,-0.26385,0.34725,-0.01783,0.99967,0.00970,0.01587,-0.03820,-0.00716,-0.00346,
1502786547395618048,-0.16271,-0.26403,0.34738,-0.01782,0.99967,0.00972,0.01586,0.02323,-0.00420,0.00193,
1502786547495437824,-0.16614,-0.26437,0.34631,-0.01782,0.99967,0.00972,0.01588,-0.03390,-0.00376,-0.00063,
1502786547595467264,-0.16635,-0.26473,0.34667,-0.01782,0.99967,0.00973,0.01587,0.00149,0.00065,-0.00110,
1502786547695427840,-0.16260,-0.26430,0.34528,-0.01780,0.99967,0.00973,0.01593,0.03034,-0.00352,-0.00862,
1502786547795448320,-0.16590,-0.26395,0.34488,-0.01782,0.99967,0.00970,0.01594,-0.03191,-0.00279,-0.00977,
1502786547895465984,-0.16670,-0.26460,0.34617,-0.01781,0.99967,0.00972,0.01588,-0.00340,-0.00799,-0.00800,
1502786547995462656,-0.16690,-0.26466,0.34561,-0.01782,0.99967,0.00973,0.01589,-0.00128,-0.00427,-0.00703,
1502786548095470336,-0.16642,-0.26458,0.34602,-0.01781,0.99967,0.00972,0.01589,0.00116,0.00221,-0.00029,
1502786548195479040,-0.16255,-0.26396,0.34531,-0.01782,0.99967,0.00972,0.01593,0.03176,-0.00116,-0.00189,
1502786548295486208,-0.16575,-0.26463,0.34565,-0.01783,0.99967,0.00972,0.01592,-0.03625,-0.01541,-0.00031,
1502786548395570688,-0.16623,-0.26431,0.34620,-0.01782,0.99967,0.00971,0.01589,-0.00181,0.00136,0.00090,
1502786548495477760,-0.16623,-0.26471,0.34697,-0.01781,0.99967,0.00972,0.01587,-0.00381,-0.00373,0.00159,
1502786548595648768,-0.16415,-0.26495,0.34620,-0.01783,0.99967,0.00974,0.01590,0.02199,-0.00641,0.00274,
1502786548695502592,-0.16265,-0.26497,0.34521,-0.01784,0.99967,0.00975,0.01595,0.00904,-0.00652,0.00918,
1502786548795442688,-0.16618,-0.26434,0.34479,-0.01784,0.99967,0.00971,0.01595,-0.03244,0.00224,-0.00282,
1502786548895444992,-0.16660,-0.26488,0.34575,-0.01784,0.99967,0.00973,0.01591,-0.00239,-0.00559,0.00371,
1502786548995461888,-0.16663,-0.26553,0.34512,-0.01782,0.99967,0.00975,0.01592,-0.00423,-0.00673,-0.00303,
1502786549095464448,-0.16669,-0.26520,0.34430,-0.01783,0.99967,0.00974,0.01596,0.00028,0.00601,-0.00632,
1502786549195552000,-0.16330,-0.26410,0.34325,-0.01784,0.99967,0.00972,0.01600,0.03331,0.00894,0.00101,
1502786549295464192,-0.16679,-0.26459,0.34219,-0.01785,0.99966,0.00972,0.01603,-0.03692,-0.00320,-0.00347,
1502786549395459584,-0.16718,-0.26527,0.34292,-0.01783,0.99967,0.00974,0.01599,-0.00026,-0.00389,0.00455,
1502786549495487744,-0.16736,-0.26553,0.34323,-0.01781,0.99967,0.00974,0.01598,-0.00451,-0.00626,0.00159,
1502786549595486464,-0.16746,-0.26557,0.34362,-0.01783,0.99967,0.00975,0.01597,-0.00382,-0.00329,0.00173,
1502786549695504640,-0.16330,-0.26457,0.34258,-0.01783,0.99967,0.00973,0.01602,0.03464,0.00922,-0.00930,
1502786549795474176,-0.16729,-0.26588,0.34162,-0.01782,0.99966,0.00976,0.01604,-0.04097,-0.00784,-0.01013,
1502786549895471104,-0.16757,-0.26603,0.34256,-0.01781,0.99967,0.00976,0.01600,0.00079,0.00500,0.00238,
1502786549995615232,-0.16736,-0.26562,0.34246,-0.01783,0.99967,0.00974,0.01601,0.00487,-0.00081,-0.00214,
1502786550095454720,-0.16753,-0.26528,0.34252,-0.01784,0.99967,0.00974,0.01602,-0.00220,-0.00015,-0.00293,
1502786550195653376,-0.16360,-0.26497,0.34160,-0.01786,0.99966,0.00974,0.01606,0.03238,-0.00826,-0.00339,
1502786550295483136,-0.16719,-0.26483,0.34141,-0.01784,0.99966,0.00972,0.01606,-0.04198,0.00037,-0.00514,
1502786550395493376,-0.16767,-0.26565,0.34291,-0.01782,0.99967,0.00974,0.01599,-0.00106,-0.00252,-0.00020,
1502786550495495168,-0.16765,-0.26605,0.34304,-0.01782,0.99967,0.00976,0.01599,0.00176,-0.00014,0.00075,
1502786550595518464,-0.16725,-0.26599,0.34240,-0.01781,0.99967,0.00975,0.01601,0.00197,-0.00053,-0.00055,
1502786550695515904,-0.16419,-0.26487,0.34081,-0.01785,0.99966,0.00974,0.01608,0.02835,0.00546,-0.00061,
1502786550795738624,-0.16505,-0.26505,0.33938,-0.01786,0.99966,0.00974,0.01613,-0.01081,-0.00287,-0.00670,
1502786550895573504,-0.16807,-0.26581,0.33955,-0.01785,0.99966,0.00976,0.01611,-0.02903,-0.00494,-0.00395,
1502786550995530752,-0.16805,-0.26667,0.34073,-0.01781,0.99966,0.00977,0.01607,-0.00043,-0.00811,-0.00456,
1502786551095543296,-0.16866,-0.26607,0.34028,-0.01783,0.99966,0.00976,0.01608,-0.00263,0.00603,-0.00640,
1502786551195542272,-0.16479,-0.26522,0.33991,-0.01785,0.99966,0.00975,0.01611,0.03650,0.00712,0.00515,
1502786551295739392,-0.16623,-0.26495,0.33878,-0.01786,0.99966,0.00974,0.01615,-0.01841,-0.00033,-0.00069,
1502786551395552512,-0.16833,-0.26576,0.34029,-0.01783,0.99966,0.00975,0.01608,-0.02205,-0.00328,0.00097,
1502786551495561216,-0.16837,-0.26625,0.34089,-0.01783,0.99966,0.00976,0.01606,0.00034,0.00090,0.00568,
1502786551595570176,-0.16848,-0.26664,0.33993,-0.01781,0.99966,0.00977,0.01610,-0.00125,0.00036,-0.00332,
1502786551695572480,-0.16540,-0.26530,0.33792,-0.01785,0.99966,0.00975,0.01617,0.03176,0.00549,-0.00264,
1502786551795603456,-0.16567,-0.26437,0.33932,-0.01787,0.99966,0.00972,0.01616,-0.00704,-0.00026,0.00933,
1502786551895605504,-0.16642,-0.26402,0.34214,-0.01784,0.99967,0.00969,0.01605,-0.00922,-0.00074,-0.00087,
1502786551995613440,-0.16538,-0.26365,0.34300,-0.01785,0.99967,0.00969,0.01604,0.01219,0.00195,0.00260,
1502786552095602944,-0.16586,-0.26337,0.34456,-0.01785,0.99967,0.00967,0.01598,-0.00388,0.00023,0.00425,
1502786552195616768,-0.16233,-0.26222,0.34460,-0.01787,0.99967,0.00965,0.01600,0.03101,0.00104,0.00788,
1502786552295604480,-0.16560,-0.26251,0.34414,-0.01786,0.99967,0.00964,0.01601,-0.03507,-0.00818,0.00218,
1502786552395621376,-0.16505,-0.26327,0.34520,-0.01783,0.99967,0.00966,0.01596,0.00917,0.00038,-0.00153,
1502786552495666944,-0.16564,-0.26377,0.34497,-0.01782,0.99967,0.00968,0.01596,-0.00802,-0.00372,-0.00354,
1502786552595858944,-0.16221,-0.26271,0.34436,-0.01784,0.99967,0.00965,0.01600,0.02960,0.00282,0.00571,
1502786552695632640,-0.16240,-0.26209,0.34195,-0.01788,0.99966,0.00964,0.01609,-0.00603,-0.00472,-0.00065,
1502786552795635456,-0.16541,-0.26360,0.34217,-0.01786,0.99966,0.00969,0.01607,-0.02576,-0.00953,-0.00136,
1502786552895629056,-0.16659,-0.26420,0.34334,-0.01783,0.99967,0.00970,0.01601,-0.00526,0.00250,0.00219,
1502786552995831552,-0.16350,-0.26336,0.34255,-0.01784,0.99967,0.00968,0.01605,0.02564,0.00087,0.00142,
1502786553095626240,-0.16612,-0.26410,0.34291,-0.01781,0.99967,0.00969,0.01603,-0.03252,-0.00580,0.00597,
1502786553195655680,-0.16342,-0.26449,0.34186,-0.01781,0.99967,0.00971,0.01607,0.02456,-0.00601,-0.00636,
1502786553295643648,-0.16594,-0.26431,0.34099,-0.01782,0.99966,0.00969,0.01610,-0.02539,-0.01119,-0.00440,
1502786553395990784,-0.16309,-0.26358,0.34143,-0.01783,0.99966,0.00968,0.01609,0.02918,-0.00065,-0.00313,
1502786553495545856,-0.16585,-0.26375,0.34188,-0.01785,0.99966,0.00968,0.01608,-0.02903,-0.00339,0.00206,
1502786553595609088,-0.16622,-0.26458,0.34326,-0.01782,0.99967,0.00970,0.01602,0.00026,-0.00494,0.00689,
1502786553695593216,-0.16257,-0.26354,0.34242,-0.01783,0.99967,0.00968,0.01606,0.02764,0.00439,-0.00432,
1502786553795617024,-0.16588,-0.26408,0.34167,-0.01784,0.99966,0.00969,0.01609,-0.03316,-0.00779,-0.00063,
1502786553895604992,-0.16611,-0.26516,0.34309,-0.01781,0.99967,0.00972,0.01603,-0.00069,-0.00411,0.00115,
1502786553995637760,-0.16666,-0.26511,0.34277,-0.01778,0.99967,0.00971,0.01603,-0.00726,-0.00272,0.00112,
1502786554095686912,-0.16669,-0.26501,0.34216,-0.01780,0.99967,0.00971,0.01605,0.00264,-0.00231,0.00490,
1502786554195614464,-0.16351,-0.26399,0.34077,-0.01784,0.99966,0.00970,0.01611,0.02599,0.00191,0.00641,
1502786554295582976,-0.16597,-0.26459,0.34086,-0.01781,0.99966,0.00970,0.01611,-0.02904,-0.00514,-0.00405,
1502786554395593216,-0.16690,-0.26551,0.34166,-0.01781,0.99966,0.00973,0.01607,-0.00081,-0.00639,0.00017,
1502786554495746560,-0.16686,-0.26567,0.34195,-0.01782,0.99966,0.00974,0.01606,-0.00215,-0.00580,0.00910,
1502786554595577856,-0.16696,-0.26601,0.34274,-0.01780,0.99967,0.00975,0.01604,-0.00480,-0.00069,0.00266,
1502786554695591680,-0.16331,-0.26469,0.34152,-0.01781,0.99966,0.00972,0.01608,0.02709,0.00514,-0.00410,
1502786554795763200,-0.16297,-0.26357,0.33841,-0.01786,0.99966,0.00969,0.01619,0.00272,0.00654,-0.00390,
1502786554895578624,-0.16656,-0.26517,0.33871,-0.01782,0.99966,0.00973,0.01617,-0.02832,-0.00535,-0.00051,
1502786554995608576,-0.16764,-0.26471,0.33804,-0.01785,0.99966,0.00972,0.01619,-0.00577,-0.00012,0.00182,
1502786555095635200,-0.16760,-0.26585,0.33968,-0.01780,0.99966,0.00974,0.01612,0.00288,-0.00475,-0.00190,
1502786555195610624,-0.16424,-0.26503,0.33876,-0.01778,0.99966,0.00972,0.01616,0.02526,0.00745,-0.00908,
1502786555295602944,-0.16683,-0.26571,0.33853,-0.01780,0.99966,0.00974,0.01617,-0.02644,-0.00771,0.00885,
1502786555395610624,-0.16721,-0.26629,0.33986,-0.01778,0.99966,0.00976,0.01612,0.00213,-0.00164,0.00356,
1502786555495631872,-0.16773,-0.26654,0.33993,-0.01777,0.99966,0.00977,0.01611,-0.00537,-0.00306,0.00262,
1502786555595674880,-0.16742,-0.26688,0.33960,-0.01777,0.99966,0.00978,0.01613,0.00311,-0.00597,0.00347,
1502786555695622656,-0.16521,-0.26632,0.33708,-0.01777,0.99966,0.00978,0.01621,0.01874,0.00595,-0.01021,
1502786555795635968,-0.16798,-0.26779,0.33631,-0.01773,0.99966,0.00981,0.01624,-0.02587,-0.00960,0.00550,
1502786555895635968,-0.16830,-0.26811,0.33710,-0.01774,0.99966,0.00982,0.01620,0.00069,-0.00586,-0.00116,
1502786555995705600,-0.16772,-0.26747,0.33729,-0.01776,0.99966,0.00981,0.01619,0.00169,-0.00111,0.00051,
1502786556095862016,-0.16552,-0.26756,0.33723,-0.01774,0.99966,0.00982,0.01620,0.01527,-0.00564,-0.00412,
1502786556195648512,-0.16492,-0.26733,0.33562,-0.01776,0.99966,0.00983,0.01627,0.00171,-0.00378,-0.00680,
1502786556295617280,-0.16804,-0.26804,0.33446,-0.01775,0.99966,0.00986,0.01629,-0.02690,0.00024,-0.00410,
1502786556395628544,-0.16976,-0.27016,0.33391,-0.01771,0.99966,0.00992,0.01628,-0.01006,-0.00941,-0.00833,
1502786556495651328,-0.16922,-0.27076,0.33338,-0.01768,0.99966,0.00994,0.01630,0.00548,-0.00539,-0.00104,
1502786556595619584,-0.16902,-0.27078,0.33403,-0.01768,0.99966,0.00993,0.01628,0.00121,-0.00756,0.01079,
1502786556695619840,-0.16143,-0.27031,0.33910,-0.01769,0.99966,0.00985,0.01614,0.06548,-0.01336,0.01226,
1502786556795630848,-0.16397,-0.27097,0.34459,-0.01764,0.99967,0.00985,0.01595,-0.03079,-0.00090,-0.00068,
1502786556895771648,-0.16875,-0.27375,0.34747,-0.01749,0.99967,0.00995,0.01574,-0.02177,0.00219,-0.00172,
1502786556995609600,-0.17083,-0.26507,0.34862,-0.01764,0.99967,0.00979,0.01573,-0.02753,0.03458,0.01213,
1502786557095608832,-0.16516,-0.25518,0.35663,-0.01795,0.99967,0.00950,0.01559,0.01130,0.00240,0.00836,
1502786557195612160,-0.16033,-0.25058,0.36177,-0.01808,0.99967,0.00944,0.01549,0.02883,0.01486,0.01911,
1502786557295540224,-0.15954,-0.24670,0.36352,-0.01828,0.99967,0.00938,0.01555,-0.01403,0.00361,0.02023,
1502786557395549440,-0.15858,-0.25197,0.35850,-0.01824,0.99966,0.00962,0.01570,0.04225,-0.01104,0.00772,
1502786557495510784,-0.15603,-0.25390,0.35714,-0.01836,0.99966,0.00968,0.01587,0.03791,-0.01953,0.03439,
1502786557595509504,-0.15871,-0.25591,0.35933,-0.01829,0.99966,0.00977,0.01574,-0.02702,0.00734,-0.00001,
1502786557695509248,-0.16045,-0.26019,0.36690,-0.01817,0.99967,0.00997,0.01539,0.02849,0.00906,0.00724,
1502786557795531776,-0.16026,-0.25713,0.36990,-0.01827,0.99967,0.00981,0.01537,-0.02687,-0.01818,0.01831,
1502786557895503616,-0.16010,-0.25367,0.36890,-0.01835,0.99967,0.00970,0.01542,-0.00285,0.00155,0.00499,
1502786557995592448,-0.15879,-0.25119,0.36477,-0.01848,0.99966,0.00963,0.01561,0.00837,-0.00344,0.00965,
1502786558095544832,-0.16178,-0.25415,0.36887,-0.01839,0.99966,0.00975,0.01541,-0.00054,-0.00190,-0.00171,
1502786558195545088,-0.15631,-0.25543,0.37519,-0.01834,0.99967,0.00979,0.01518,0.03893,0.00978,-0.01260,
1502786558295546624,-0.15869,-0.25449,0.37724,-0.01845,0.99967,0.00977,0.01517,-0.03151,-0.00813,0.00828,
1502786558395581696,-0.16117,-0.25785,0.37865,-0.01831,0.99967,0.00986,0.01505,0.00577,-0.00219,0.00340,
1502786558495617024,-0.16292,-0.25970,0.37868,-0.01825,0.99967,0.00992,0.01501,-0.00542,-0.00524,0.00094,
1502786558595621120,-0.16378,-0.26055,0.37874,-0.01824,0.99967,0.00994,0.01500,-0.00384,-0.00822,0.00302,
1502786558695578112,-0.15855,-0.25697,0.37455,-0.01835,0.99967,0.00987,0.01518,0.03667,0.00633,-0.01341,
1502786558795701504,-0.16057,-0.25563,0.37430,-0.01841,0.99967,0.00980,0.01524,-0.03779,-0.00540,0.00258,
1502786558895629568,-0.16279,-0.25881,0.37704,-0.01827,0.99967,0.00987,0.01508,0.00468,0.00078,-0.00090,
1502786558995650304,-0.16406,-0.26053,0.37772,-0.01823,0.99967,0.00993,0.01503,-0.00418,-0.00905,-0.00109,
1502786559095649280,-0.16434,-0.26127,0.37832,-0.01822,0.99967,0.00995,0.01500,0.00303,-0.00172,0.00395,
1502786559195670272,-0.15889,-0.25719,0.37452,-0.01833,0.99967,0.00986,0.01518,0.03524,0.00994,-0.00468,
1502786559295667968,-0.16021,-0.25523,0.37396,-0.01842,0.99967,0.00980,0.01525,-0.04048,-0.00948,0.00085,
1502786559395672064,-0.16268,-0.25834,0.37688,-0.01827,0.99967,0.00987,0.01508,-0.00198,-0.00098,-0.00223,
1502786559495667200,-0.16351,-0.25954,0.37821,-0.01824,0.99967,0.00992,0.01502,0.00136,0.00294,0.00253,
1502786559595663104,-0.16348,-0.25958,0.37920,-0.01822,0.99967,0.00991,0.01498,0.00282,0.00342,0.00429,
1502786559695647488,-0.15789,-0.25691,0.37531,-0.01834,0.99967,0.00985,0.01516,0.04003,0.00091,-0.00101,
